2009.650919,0.054904,0.000705,0.036951,0.000746,0.000783,0.00296,0.034622,0.136,-0.087214,304559850,2009,8,26,11,57,30
2009.653657,0.054703,-0.001162,0.024511,0.000745,0.000782,0.002927,0.021069,0.175507,-0.109039,304646250,2009,8,27,11,57,30
2009.656395,0.055522,-0.000434,0.021932,0.000732,0.000795,0.002963,0.026012,-0.038468,-0.04608,304732650,2009,8,28,11,57,30
2009.659133,0.054132,0.000568,0.017068,0.000752,0.000794,0.003106,0.042,0.040799,-0.044703,304819050,2009,8,29,11,57,30
2009.661871,0.052175,0.002636,0.029059,0.000736,0.00077,0.002948,0.023025,0.099809,-0.06284,304905450,2009,8,30,11,57,30
2009.664609,0.057557,0.003514,0.036039,0.000764,0.000804,0.003132,0.013317,0.295043,-0.108073,304991850,2009,8,31,11,57,30
2009.667346,0.051216,0.001554,0.025902,0.000743,0.000781,0.00296,0.031199,0.190163,-0.081156,305078250,2009,9,1,11,57,30
2009.670084,0.052549,0.000225,0.01619,0.000718,0.000755,0.002832,0.039128,0.144933,-0.085294,305164650,2009,9,2,11,57,30
2009.672822,0.052879,-0.000055,0.023996,0.000708,0.000744,0.002778,0.023163,0.228032,-0.097202,305251050,2009,9,3,11,57,30
2009.67556,0.052339,0.001573,0.030998,0.000725,0.000763,0.002931,0.031721,0.098603,-0.112345,305337450,2009,9,4,11,57,30
2009.678298,0.053658,0.001064,0.025007,0.000735,0.000783,0.002935,0.007028,0.165679,-0.095518,305423850,2009,9,5,11,57,30
2009.681036,0.053913,0.001527,0.031594,0.000734,0.00078,0.002939,0.00137,0.07982,-0.074766,305510250,2009,9,6,11,57,30
2009.683773,0.05345,0.000729,0.026884,0.000728,0.00077,0.002907,0.007865,0.15244,-0.100101,305596650,2009,9,7,11,57,30
2009.686511,0.052452,0.003308,0.036811,0.000747,0.000782,0.003019,0.016999,-0.027546,-0.076837,305683050,2009,9,8,11,57,30
2009.689249,0.05116,0.00304,0.024841,0.000737,0.000777,0.002931,0.015914,0.092833,-0.07866,305769450,2009,9,9,11,57,30
2009.691987,0.05273,0.004115,0.027663,0.000715,0.000756,0.002777,0.023293,0.059261,-0.074922,305855850,2009,9,10,11,57,30
2009.694725,0.053144,0.004644,0.021777,0.000734,0.00077,0.002882,0.023164,0.129377,-0.086632,305942250,2009,9,11,11,57,30
2009.697463,0.050495,0.00263,0.02284,0.000751,0.000784,0.002988,0.016246,0.022396,-0.091345,306028650,2009,9,12,11,57,30
2009.700201,0.053471,-0.000743,0.019744,0.000761,0.000791,0.003056,-0.001315,0.185033,-0.060501,306115050,2009,9,13,11,57,30
2009.702938,0.052542,-0.001733,0.014295,0.000724,0.000744,0.002823,0.016329,-0.018109,-0.089902,306201450,2009,9,14,11,57,30
2009.705676,0.050805,0.00175,0.022392,0.000713,0.000736,0.002745,0.018091,0.134545,-0.09666,306287850,2009,9,15,11,57,30
2009.708414,0.052776,0.002003,0.029771,0.000718,0.000742,0.002778,0.02217,0.145494,-0.062974,306374250,2009,9,16,11,57,30
2009.711152,0.051326,0.00088,0.022742,0.000715,0.00074,0.002754,0.018092,0.121944,-0.089462,306460650,2009,9,17,11,57,30
2009.71389,0.051588,0.001562,0.021431,0.000722,0.000769,0.002882,0.005354,0.187477,-0.086335,306547050,2009,9,18,11,57,30
2009.716628,0.051548,0.000424,0.02387,0.000711,0.000741,0.002729,0.019429,0.158807,-0.076777,306633450,2009,9,19,11,57,30
2009.719366,0.052323,0.001151,0.031221,0.000733,0.00075,0.002828,0.02138,0.153637,-0.095863,306719850,2009,9,20,11,57,30
2009.722103,0.052217,0.000433,0.022462,0.000746,0.000764,0.002908,0.004436,0.116195,-0.091869,306806250,2009,9,21,11,57,30
2009.724841,0.053551,0.00001,0.028716,0.000743,0.000786,0.002938,0.026573,0.292257,-0.07702,306892650,2009,9,22,11,57,30
2009.727579,0.052897,0.00103,0.030773,0.000726,0.000758,0.002812,0.021981,0.106303,-0.069098,306979050,2009,9,23,11,57,30
2009.730317,0.052537,-0.000161,0.024159,0.000719,0.000745,0.002773,0.021134,0.051085,-0.066344,307065450,2009,9,24,11,57,30
2009.733055,0.051806,0.001546,0.019956,0.000715,0.000757,0.00275,0.034898,0.132438,-0.062197,307151850,2009,9,25,11,57,30
2009.735793,0.052928,0.001375,0.026481,0.000715,0.000741,0.00274,0.027491,0.020572,-0.062172,307238250,2009,9,26,11,57,30
2009.738531,0.05026,0.001143,0.026585,0.000711,0.000752,0.002783,0.032433,0.14539,-0.055485,307324650,2009,9,27,11,57,30
2009.741268,0.05121,0.001934,0.023731,0.000749,0.00078,0.002939,0.038577,0.102323,-0.083751,307411050,2009,9,28,11,57,30
2009.744006,0.052656,0.003907,0.022848,0.000739,0.000774,0.002921,0.05065,0.118208,-0.076895,307497450,2009,9,29,11,57,30
2009.746744,0.051225,0.001965,0.022544,0.000717,0.000742,0.00274,0.029115,0.062589,-0.08081,307583850,2009,9,30,11,57,30
2009.749482,0.049926,-0.000948,0.025858,0.000744,0.000765,0.002881,0.005226,0.144576,-0.071026,307670250,2009,10,1,11,57,30
2009.75222,0.050033,0.004529,0.028575,0.000755,0.000769,0.003001,0.002861,0.024822,-0.093124,307756650,2009,10,2,11,57,30
2009.754958,0.052492,0.003417,0.026004,0.000726,0.000758,0.002823,0.018897,0.215325,-0.042423,307843050,2009,10,3,11,57,30
2009.757695,0.051878,0.005405,0.03925,0.000773,0.000801,0.003051,0.02025,0.157501,-0.07563,307929450,2009,10,4,11,57,30
2009.760433,0.0513,0.002396,0.01787,0.000744,0.00077,0.002941,-0.008286,0.283012,-0.089735,308015850,2009,10,5,11,57,30
2009.763171,0.048979,0.001574,0.022684,0.000718,0.000752,0.002781,0.02553,0.107421,-0.061112,308102250,2009,10,6,11,57,30
2009.765909,0.050213,0.002873,0.020705,0.000719,0.000754,0.002788,0.021513,0.210951,-0.051231,308188650,2009,10,7,11,57,30
2009.768647,0.049182,0.003068,0.02441,0.000753,0.000774,0.00294,0.113857,-0.204352,-0.108782,308275050,2009,10,8,11,57,30
2009.771385,0.049623,0.005729,0.030847,0.000751,0.000787,0.002978,-0.008856,0.26311,-0.067422,308361450,2009,10,9,11,57,30
2009.774123,0.049424,0.005184,0.017574,0.000768,0.000786,0.003117,0.033833,0.111928,-0.09735,308447850,2009,10,10,11,57,30
2009.77686,0.050843,0.002867,0.020429,0.000738,0.000771,0.002893,0.003655,0.221551,-0.069916,308534250,2009,10,11,11,57,30
2009.779598,0.049385,0.005239,0.029498,0.000754,0.000776,0.002936,0.040107,0.124131,-0.059983,308620650,2009,10,12,11,57,30
2009.782336,0.050754,0.003731,0.026816,0.000765,0.000778,0.003039,0.03051,-0.075283,-0.073946,308707050,2009,10,13,11,57,30
2009.785074,0.050734,0.00285,0.021842,0.000722,0.000745,0.00277,0.02404,0.180613,-0.086129,308793450,2009,10,14,11,57,30
2009.787812,0.05109,0.00273,0.026183,0.000731,0.000764,0.002852,-0.019026,0.20148,-0.066645,308879850,2009,10,15,11,57,30
2009.79055,0.051457,0.002746,0.024286,0.000758,0.000786,0.003023,-0.009375,-0.077706,-0.068488,308966250,2009,10,16,11,57,30
2009.793288,0.05043,0.002287,0.019072,0.000732,0.000773,0.002846,-0.002294,0.14564,-0.066394,309052650,2009,10,17,11,57,30
2009.796025,0.050204,0.001222,0.0179,0.000731,0.000764,0.002824,-0.005067,0.188188,-0.063833,309139050,2009,10,18,11,57,30
2009.798763,0.051482,0.001595,0.016569,0.000724,0.000759,0.002781,0.001257,0.084606,-0.063732,309225450,2009,10,19,11,57,30
2009.801501,0.053897,0.00227,0.017209,0.000742,0.000774,0.002887,-0.015135,0.202679,-0.062212,309311850,2009,10,20,11,57,30
2009.804239,0.051895,0.001217,0.023373,0.000782,0.000806,0.003142,-0.006542,0.09094,-0.081123,309398250,2009,10,21,11,57,30
2009.806977,0.052154,0.001632,0.009578,0.000842,0.000858,0.003442,-0.012847,0.193355,-0.114653,309484650,2009,10,22,11,57,30
2009.809715,0.050205,0.000642,0.0201,0.00073,0.000756,0.002796,-0.005058,0.189132,-0.085874,309571050,2009,10,23,11,57,30
2009.812452,0.050456,0.003546,0.019527,0.000741,0.00077,0.002861,-0.023817,0.253327,-0.068186,309657450,2009,10,24,11,57,30
2009.81519,0.051552,0.003496,0.020233,0.000749,0.000771,0.002902,-0.009467,0.345841,-0.069024,309743850,2009,10,25,11,57,30
2009.817928,0.05092,0.00229,0.016986,0.000808,0.000847,0.003183,-0.032165,0.089273,-0.040051,309830250,2009,10,26,11,57,30
2009.820666,0.053113,0.001204,0.019922,0.000756,0.000761,0.002886,-0.001052,0.032897,-0.077488,309916650,2009,10,27,11,57,30
2009.823404,0.049905,0.002028,0.023914,0.000749,0.000761,0.002857,-0.002402,0.088504,-0.057968,310003050,2009,10,28,11,57,30
2009.826142,0.049639,0.0038,0.023001,0.00075,0.000755,0.002876,0.011461,0.100412,-0.05923,310089450,2009,10,29,11,57,30
2009.82888,0.049825,0.003201,0.023236,0.00081,0.000812,0.003191,-0.020678,-0.024841,-0.078493,310175850,2009,10,30,11,57,30
2009.831617,0.049606,0.001232,0.020826,0.000749,0.000756,0.002841,-0.001419,0.278462,-0.08907,310262250,2009,10,31,11,57,30
2009.834355,0.050828,0.002011,0.023863,0.000741,0.000758,0.00282,0.010843,0.144805,-0.087997,310348650,2009,11,1,11,57,30
2009.837093,0.050682,0.003305,0.018171,0.000844,0.000856,0.003221,0.042879,0.327319,-0.027058,310435050,2009,11,2,11,57,30
2009.839831,0.052398,0.003065,0.014307,0.000846,0.00085,0.003181,0.070306,0.134852,-0.056941,310521450,2009,11,3,11,57,30
2009.842569,0.050197,0.000796,0.009306,0.000797,0.000823,0.003121,0.032392,0.005912,-0.043735,310607850,2009,11,4,11,57,30
2009.845307,0.052319,0.001433,0.00791,0.000777,0.000806,0.003047,0.000721,0.184355,-0.063776,310694250,2009,11,5,11,57,30
2009.848045,0.05082,0.001105,0.01029,0.000862,0.000905,0.003449,0.074412,0.032864,-0.102184,310780650,2009,11,6,11,57,30
2009.850782,0.049605,0.001524,0.018007,0.000803,0.000832,0.003157,0.036222,-0.029621,-0.090444,310867050,2009,11,7,11,57,30
2009.85352,0.052268,0.00246,0.014928,0.000816,0.000859,0.003256,0.006941,0.252826,-0.060569,310953450,2009,11,8,11,57,30
2009.856258,0.048823,0.002472,0.010285,0.000887,0.000911,0.003436,0.009828,0.076612,-0.055327,311039850,2009,11,9,11,57,30
2009.858996,0.050197,0.002698,0.019285,0.000809,0.00085,0.003335,0.002283,0.014315,-0.143955,311126250,2009,11,10,11,57,30
2009.861734,0.050204,0.003512,0.013122,0.000796,0.000815,0.003035,0.047877,0.10024,-0.105665,311212650,2009,11,11,11,57,30
2009.864472,0.050428,0.001283,0.014105,0.00084,0.000875,0.003374,-0.017459,0.291942,-0.097308,311299050,2009,11,12,11,57,30
2009.867209,0.051212,0.000749,0.020532,0.000828,0.000849,0.003369,0.010339,0.024144,-0.108706,311385450,2009,11,13,11,57,30
2009.869947,0.050648,0.001867,0.019368,0.000774,0.0008,0.003089,-0.001137,0.051694,-0.084348,311471850,2009,11,14,11,57,30
2009.872685,0.048938,0.003936,0.014408,0.000849,0.000883,0.003243,0.042651,0.188347,-0.066622,311558250,2009,11,15,11,57,30
2009.875423,0.049024,0.003204,0.018552,0.000876,0.000922,0.003521,0.073166,0.057755,-0.121119,311644650,2009,11,16,11,57,30
2009.878161,0.050428,0.001447,0.016049,0.000801,0.000846,0.00322,0.03657,0.0862,-0.11727,311731050,2009,11,17,11,57,30
2009.880899,0.050093,0.001232,0.011663,0.000838,0.000883,0.003282,0.03757,0.162423,-0.139951,311817450,2009,11,18,11,57,30
2009.883637,0.051138,0.002307,0.010367,0.000845,0.000878,0.003215,0.023517,0.237506,-0.102534,311903850,2009,11,19,11,57,30
2009.886374,0.053528,0.002697,0.011463,0.000842,0.000863,0.003399,0.00211,0.229922,-0.073281,311990250,2009,11,20,11,57,30
2009.889112,0.052329,0.000898,0.00797,0.000834,0.000854,0.003267,0.019768,0.250013,-0.115109,312076650,2009,11,21,11,57,30
2009.89185,0.052098,0.001766,0.006657,0.000811,0.000827,0.003118,0.04164,0.280357,-0.085208,312163050,2009,11,22,11,57,30
2009.894588,0.050488,0.003249,0.009363,0.000763,0.000779,0.003005,0.075892,-0.029402,-0.102686,312249450,2009,11,23,11,57,30
2009.897326,0.04904,0.005211,0.010991,0.000757,0.000769,0.002989,0.01791,0.150292,-0.091627,312335850,2009,11,24,11,57,30
2009.900064,0.050051,0.003671,0.01325,0.000721,0.000739,0.002742,0.017299,0.100531,-0.083194,312422250,2009,11,25,11,57,30
2009.902802,0.049307,0.002612,0.014865,0.000715,0.000739,0.002745,0.015621,0.226707,-0.055488,312508650,2009,11,26,11,57,30
2009.905539,0.048771,0.002055,0.015249,0.000716,0.000737,0.002748,0.02535,0.259246,-0.079947,312595050,2009,11,27,11,57,30
2009.908277,0.049044,0.000864,0.021351,0.000753,0.00076,0.00291,0.038521,0.110477,-0.095925,312681450,2009,11,28,11,57,30
2009.911015,0.051302,0.002168,0.019126,0.000739,0.000746,0.002874,0.039998,0.065609,-0.083654,312767850,2009,11,29,11,57,30
2009.913753,0.049351,0.001659,0.021709,0.000741,0.000769,0.002885,-0.014992,0.152169,-0.060874,312854250,2009,11,30,11,57,30
2009.916491,0.05034,0.002297,0.015358,0.000735,0.000779,0.002852,0.014397,0.187315,-0.04936,312940650,2009,12,1,11,57,30
2009.919229,0.049768,0.000943,0.016838,0.000752,0.00077,0.002964,0.034497,-0.03544,-0.046556,313027050,2009,12,2,11,57,30
2009.921967,0.048246,0.004245,0.016896,0.000712,0.000742,0.002726,0.028773,0.162517,-0.052715,313113450,2009,12,3,11,57,30
2009.924704,0.049621,0.004338,0.004789,0.000735,0.000766,0.002834,0.048203,0.051065,-0.051882,313199850,2009,12,4,11,57,30
2009.927442,0.047598,0.003162,0.006964,0.000712,0.000733,0.002703,0.009183,0.114986,-0.073571,313286250,2009,12,5,11,57,30
2009.93018,0.050017,0.001877,0.018175,0.000722,0.000749,0.002762,0.02433,0.162418,-0.075075,313372650,2009,12,6,11,57,30
2009.932913,0.048371,0.004876,0.020241,0.000797,0.000817,0.003204,0.037334,-0.020255,-0.073126,313458900,2009,12,7,11,55,0
2009.935656,0.049899,0.004048,0.019398,0.00076,0.000781,0.003016,0.034862,0.306217,-0.046017,313545450,2009,12,8,11,57,30
2009.938394,0.047438,0.004012,0.022247,0.00076,0.000788,0.002974,0.004417,0.140589,-0.054481,313631850,2009,12,9,11,57,30
2009.941131,0.047637,0.002978,0.021749,0.000727,0.000756,0.002802,0.038009,0.075127,-0.062341,313718250,2009,12,10,11,57,30
2009.943869,0.048815,0.00276,0.016549,0.000726,0.000765,0.002831,-0.009262,0.189714,-0.07922,313804650,2009,12,11,11,57,30
2009.946607,0.05041,0.001806,0.016119,0.000735,0.000779,0.002888,0.003599,0.127035,-0.074522,313891050,2009,12,12,11,57,30
2009.949345,0.048733,0.002526,0.020958,0.00071,0.00074,0.002712,0.030262,0.141932,-0.06536,313977450,2009,12,13,11,57,30
2009.952083,0.04802,0.005563,0.017485,0.000815,0.000842,0.003204,-0.020746,0.209331,-0.068679,314063850,2009,12,14,11,57,30
2009.954821,0.04808,0.005537,0.018257,0.000736,0.00077,0.002941,0.012879,-0.06541,-0.014484,314150250,2009,12,15,11,57,30
2009.957559,0.0468,0.004333,0.009945,0.000717,0.000754,0.002774,0.020943,0.211462,-0.055177,314236650,2009,12,16,11,57,30
2009.960296,0.047774,0.003938,0.009438,0.000716,0.000749,0.002756,0.016813,0.211632,-0.07371,314323050,2009,12,17,11,57,30
2009.963034,0.047196,0.003327,0.015012,0.000714,0.000741,0.00276,0.033218,0.108113,-0.074303,314409450,2009,12,18,11,57,30
2009.965772,0.046793,0.002486,0.017962,0.000728,0.000754,0.002795,0.008982,0.221555,-0.062024,314495850,2009,12,19,11,57,30
2009.96851,0.048249,0.003307,0.010909,0.000723,0.000746,0.00277,0.003165,0.182464,-0.057388,314582250,2009,12,20,11,57,30
2009.971248,0.048092,0.003675,0.012985,0.000738,0.000762,0.002844,0.022897,0.253713,-0.031359,314668650,2009,12,21,11,57,30
2009.973986,0.047517,0.003393,0.016232,0.000725,0.000758,0.002807,-0.012189,0.261184,-0.058721,314755050,2009,12,22,11,57,30
2009.976724,0.048531,0.004064,0.01909,0.000726,0.000762,0.002896,0.004721,0.131135,-0.103586,314841450,2009,12,23,11,57,30
2009.979461,0.04851,0.004354,0.018401,0.000764,0.000809,0.003224,-0.000017,0.161836,-0.096155,314927850,2009,12,24,11,57,30
2009.982199,0.047767,0.004515,0.017442,0.000701,0.000737,0.00271,0.020016,0.086639,-0.079041,315014250,2009,12,25,11,57,30
2009.984937,0.047272,0.003645,0.011474,0.000706,0.000735,0.002717,0.014705,0.105729,-0.079491,315100650,2009,12,26,11,57,30
2009.987675,0.049328,0.003172,0.012533,0.000708,0.000748,0.002773,0.012079,0.08018,-0.065726,315187050,2009,12,27,11,57,30
2009.990413,0.048452,0.004702,0.012743,0.000701,0.000734,0.002709,0.018518,0.080051,-0.09174,315273450,2009,12,28,11,57,30
2009.993151,0.048968,0.005006,0.012679,0.000704,0.000737,0.002719,0.015729,0.066378,-0.089817,315359850,2009,12,29,11,57,30
2009.995888,0.050842,0.005947,0.012448,0.000727,0.000764,0.002881,0.015667,0.094872,-0.071531,315446250,2009,12,30,11,57,30
2009.998626,0.048314,0.005102,0.019593,0.000716,0.000749,0.00277,0.019127,0.024905,-0.061833,315532650,2009,12,31,11,57,30
2010.001364,0.0491,0.005103,0.013637,0.000709,0.000747,0.00279,0.000483,0.105427,-0.065353,315619050,2010,1,1,11,57,30
2010.004102,0.047676,0.006636,0.015387,0.000702,0.000735,0.002708,0.008078,0.023118,-0.086531,315705450,2010,1,2,11,57,30
2010.00684,0.047301,0.006557,0.012278,0.000707,0.000749,0.002739,0.007063,0.0566,-0.079079,315791850,2010,1,3,11,57,30
2010.009578,0.047696,0.004115,0.011752,0.000699,0.000734,0.002705,0.009755,0.051108,-0.083624,315878250,2010,1,4,11,57,30
2010.012316,0.04805,0.005624,0.011613,0.000702,0.000737,0.002718,0.01153,0.141447,-0.087727,315964650,2010,1,5,11,57,30
2010.015053,0.047283,0.005186,0.011952,0.000712,0.000741,0.002763,0.019218,0.087172,-0.073412,316051050,2010,1,6,11,57,30
2010.058859,0.049418,0.001586,0.026921,0.000708,0.000741,0.002778,0.025445,0.013486,-0.076061,317433450,2010,1,22,11,57,30
2010.611905,0.040559,-0.002237,0.017171,0.000724,0.000777,0.002927,0.011564,0.088651,-0.032438,334886250,2010,8,12,11,57,30
2010.688565,0.03874,-0.000071,0.026583,0.000695,0.000757,0.002802,0.0039,0.035564,-0.055064,337305450,2010,9,9,11,57,30
2010.505129,0.041053,-0.000903,0.014165,0.00073,0.000759,0.002917,0.035639,-0.043797,-0.0789,331516650,2010,7,4,11,57,30
2010.009578,0.047696,0.004115,0.011752,0.000699,0.000734,0.002705,0.009755,0.051108,-0.083624,315878250,2010,1,4,11,57,30
2010.663924,0.039838,-0.000987,0.022614,0.000737,0.000775,0.002995,0.025276,-0.184189,-0.065169,336527850,2010,8,31,11,57,30
2010.034218,0.047831,0.005242,0.014859,0.000739,0.00075,0.002825,0.020265,0.038535,-0.089326,316655850,2010,1,13,11,57,30
2010.036956,0.04846,0.004544,0.014934,0.000767,0.000801,0.003097,-0.041678,0.196219,-0.051353,316742250,2010,1,14,11,57,30
2010.039694,0.048514,0.003943,0.013643,0.000742,0.000787,0.002968,0.035626,-0.068994,-0.082997,316828650,2010,1,15,11,57,30
2010.042432,0.048445,0.003271,0.017073,0.000722,0.000754,0.002831,0.027198,-0.039855,-0.067481,316915050,2010,1,16,11,57,30
2010.04517,0.04677,0.003279,0.025704,0.000709,0.000737,0.00275,0.008767,0.208289,-0.088339,317001450,2010,1,17,11,57,30
2010.047908,0.047792,0.003712,0.019706,0.000712,0.000748,0.00278,0.025989,0.07232,-0.050359,317087850,2010,1,18,11,57,30
2010.050645,0.048946,0.004879,0.023864,0.000732,0.000757,0.00287,0.011953,0.098626,-0.075067,317174250,2010,1,19,11,57,30
2010.053383,0.050641,0.002981,0.02403,0.000749,0.000758,0.002907,0.043799,0.037441,-0.097239,317260650,2010,1,20,11,57,30
2010.056121,0.049161,0.002833,0.037197,0.000739,0.000766,0.002935,0.015339,-0.049652,-0.075452,317347050,2010,1,21,11,57,30
2010.058859,0.049418,0.001586,0.026921,0.000708,0.000741,0.002778,0.025445,0.013486,-0.076061,317433450,2010,1,22,11,57,30
2010.061597,0.048598,0.003242,0.027708,0.00072,0.000746,0.00282,0.018059,0.09891,-0.067188,317519850,2010,1,23,11,57,30
2010.064335,0.048588,0.00257,0.029949,0.000714,0.000746,0.002808,0.018204,0.067895,-0.090612,317606250,2010,1,24,11,57,30
2010.067073,0.04776,0.001848,0.024548,0.000709,0.000734,0.002756,0.018335,0.017816,-0.081851,317692650,2010,1,25,11,57,30
2010.06981,0.049522,0.004435,0.021843,0.000711,0.000752,0.002862,0.056781,0.013007,-0.074849,317779050,2010,1,26,11,57,30
2010.072548,0.049713,0.002596,0.019599,0.000717,0.000761,0.002865,0.060631,0.021416,-0.064079,317865450,2010,1,27,11,57,30
2010.075286,0.048262,0.004476,0.014745,0.000719,0.000758,0.002848,0.000308,0.138535,-0.061112,317951850,2010,1,28,11,57,30
2010.078024,0.048098,0.004866,0.024155,0.000745,0.000758,0.00294,0.018732,0.149314,-0.082929,318038250,2010,1,29,11,57,30
2010.080762,0.046755,0.005027,0.021587,0.000705,0.00074,0.00274,0.018963,0.12104,-0.058604,318124650,2010,1,30,11,57,30
2010.0835,0.046872,0.002858,0.016062,0.000701,0.000735,0.002718,0.022014,0.111587,-0.063783,318211050,2010,1,31,11,57,30
2010.086238,0.048273,0.002008,0.021706,0.000713,0.000745,0.002788,0.020914,0.146295,-0.042868,318297450,2010,2,1,11,57,30
2010.088975,0.048016,0.002324,0.017522,0.000755,0.000758,0.002856,0.053944,0.106752,-0.055095,318383850,2010,2,2,11,57,30
2010.091713,0.047596,0.001674,0.019128,0.000718,0.000748,0.002804,0.022958,0.073371,-0.072715,318470250,2010,2,3,11,57,30
2010.094451,0.048763,0.001722,0.012886,0.000727,0.000765,0.002908,-0.022992,0.156895,-0.047287,318556650,2010,2,4,11,57,30
2010.097189,0.048194,0.000351,0.018927,0.000736,0.00077,0.002962,-0.021578,0.094046,-0.075729,318643050,2010,2,5,11,57,30
2010.099927,0.047191,0.002704,0.015737,0.00071,0.000741,0.002777,0.007472,0.037245,-0.050089,318729450,2010,2,6,11,57,30
2010.102665,0.047795,0.001951,0.016078,0.000719,0.000745,0.002763,0.021607,-0.011861,-0.06112,318815850,2010,2,7,11,57,30
2010.105403,0.047626,0.001483,0.0119,0.00073,0.000754,0.002821,0.052386,-0.048956,-0.091282,318902250,2010,2,8,11,57,30
2010.10814,0.046989,0.002441,0.018055,0.000751,0.000772,0.002956,0.043799,-0.070178,-0.082143,318988650,2010,2,9,11,57,30
2010.110878,0.046256,0.004908,0.019763,0.000737,0.00076,0.002881,0.06485,-0.139478,-0.101472,319075050,2010,2,10,11,57,30
2010.113616,0.047434,0.004237,0.01385,0.00072,0.000746,0.002775,0.024598,-0.018256,-0.066908,319161450,2010,2,11,11,57,30
2010.116354,0.048675,0.002667,0.007895,0.000724,0.000753,0.002812,0.027053,-0.042902,-0.041408,319247850,2010,2,12,11,57,30
2010.119092,0.047584,0.002135,0.01413,0.000713,0.000735,0.002741,0.02367,0.051286,-0.052957,319334250,2010,2,13,11,57,30
2010.12183,0.047819,0.003357,0.009245,0.000727,0.00075,0.002849,0.029578,-0.046317,-0.068667,319420650,2010,2,14,11,57,30
2010.124567,0.047158,0.005487,0.011985,0.000729,0.000741,0.002804,0.034884,-0.082892,-0.096828,319507050,2010,2,15,11,57,30
2010.127305,0.044882,0.005948,0.013352,0.000756,0.000759,0.002847,0.054167,-0.065822,-0.106358,319593450,2010,2,16,11,57,30
2010.130043,0.044882,0.004044,0.011687,0.000736,0.00074,0.002781,0.049121,-0.016798,-0.097262,319679850,2010,2,17,11,57,30
2010.132781,0.047656,0.003256,0.017236,0.000737,0.000738,0.00278,0.034978,0.004773,-0.082145,319766250,2010,2,18,11,57,30
2010.135519,0.047682,0.002955,0.014838,0.000746,0.000752,0.002864,0.031464,0.019631,-0.086781,319852650,2010,2,19,11,57,30
2010.138257,0.046671,0.001642,0.015351,0.000722,0.000733,0.00276,0.038333,-0.018045,-0.081501,319939050,2010,2,20,11,57,30
2010.140995,0.047635,0.001678,0.01657,0.00072,0.000742,0.002781,0.00886,0.043617,-0.069648,320025450,2010,2,21,11,57,30
2010.143732,0.046811,0.003277,0.018196,0.000765,0.000754,0.002982,0.022826,0.115503,-0.106254,320111850,2010,2,22,11,57,30
2010.14647,0.047683,0.004993,0.012187,0.000751,0.000746,0.002891,0.029414,0.066121,-0.083784,320198250,2010,2,23,11,57,30
2010.149208,0.047774,0.003689,0.006958,0.000743,0.000743,0.002861,0.047254,0.173102,-0.063168,320284650,2010,2,24,11,57,30
2010.151946,0.046622,0.002818,0.013313,0.000721,0.000735,0.002766,0.020776,0.092549,-0.06805,320371050,2010,2,25,11,57,30
2010.154684,0.04835,0.004064,0.010372,0.00075,0.000753,0.002959,0.023811,-0.081511,-0.103291,320457450,2010,2,26,11,57,30
2010.157422,0.04695,0.004062,0.014539,0.000725,0.000736,0.002789,0.047751,-0.007593,-0.091568,320543850,2010,2,27,11,57,30
2010.16016,0.045792,0.004178,0.017391,0.00072,0.000731,0.002717,0.034516,0.03516,-0.104341,320630250,2010,2,28,11,57,30
2010.162897,0.045221,0.003392,0.012275,0.000767,0.00076,0.003013,0.044077,-0.026128,-0.079974,320716650,2010,3,1,11,57,30
2010.165635,0.045837,0.005608,0.011468,0.00073,0.000737,0.002775,0.02857,0.038939,-0.092229,320803050,2010,3,2,11,57,30
2010.168373,0.047079,0.003081,0.015706,0.000717,0.000726,0.002721,0.031948,0.103284,-0.078129,320889450,2010,3,3,11,57,30
2010.171111,0.045819,0.002591,0.010666,0.000719,0.000735,0.002757,0.044976,-0.025739,-0.070377,320975850,2010,3,4,11,57,30
2010.173849,0.046543,0.003674,0.017687,0.000709,0.000725,0.0027,0.029329,0.012085,-0.067864,321062250,2010,3,5,11,57,30
2010.176587,0.046004,0.00442,0.013498,0.000723,0.000732,0.002782,0.042329,-0.040203,-0.079156,321148650,2010,3,6,11,57,30
2010.179324,0.044928,0.004153,0.015864,0.000714,0.00073,0.002719,0.03091,0.032714,-0.075205,321235050,2010,3,7,11,57,30
2010.182062,0.046077,0.002433,0.014575,0.000733,0.000745,0.002818,0.028776,0.127751,-0.07963,321321450,2010,3,8,11,57,30
2010.1848,0.045136,0.002404,0.01618,0.000727,0.000737,0.002785,0.021123,0.135624,-0.064474,321407850,2010,3,9,11,57,30
2010.187538,0.045432,0.001955,0.015968,0.000747,0.000745,0.002894,0.015729,0.061458,-0.08109,321494250,2010,3,10,11,57,30
2010.190276,0.042636,0.000386,0.016985,0.000733,0.000743,0.002844,0.026589,0.047765,-0.059288,321580650,2010,3,11,11,57,30
2010.193014,0.043547,0.001847,0.013012,0.000723,0.000734,0.002746,0.024557,0.017986,-0.064879,321667050,2010,3,12,11,57,30
2010.195752,0.043891,0.001924,0.016253,0.000714,0.000722,0.002715,0.023006,0.050343,-0.071929,321753450,2010,3,13,11,57,30
2010.198489,0.044048,0.00206,0.017774,0.000723,0.000732,0.002769,0.032293,-0.004212,-0.077465,321839850,2010,3,14,11,57,30
